"time","ax","ay","az","gx","gy","gz"
"1782761891000720400","0.2775902125971392","-0.058443421140313145","-0.2916097874581814","-0.1579049825668335","0.23706284165382385","-0.03785894811153412"
"1782761891010752500","0.2889786169706844","-0.10417349117994308","-0.26218729361891746","-0.1054295226931572","0.33095046877861023","-0.038792386651039124"
"1782761891020783400","0.34210213999617844","-0.14798866750895975","-0.06723404583930968","-0.0649305060505867","0.3432950973510742","-0.05936415120959282"
"1782761891030814500","0.43100313364453613","-0.213761408624053","0.19239304190278053","-0.04323187097907066","0.2857542932033539","-0.07910004258155823"
"1782761891040846300","0.5531101582588628","-0.2642109084010124","0.4018506158530712","-0.03188403695821762","0.20089462399482727","-0.09402403980493546"
"1782761891050877400","0.6559829055711627","-0.3366156348764896","0.4947907653570175","-0.028895435854792595","0.09619457274675369","-0.10689163953065872"
"1782761891060908300","0.6890947554476559","-0.3263239579647779","0.5372819996058941","-0.03702596202492714","-0.020649384707212448","-0.11911359429359436"
"1782761891070940200","0.640423005932942","-0.25211773502528667","0.5113467633605003","-0.047356896102428436","-0.10796112567186356","-0.1252894550561905"
"1782761891080971300","0.5694052403038368","-0.16807400868237019","0.3865443256497383","-0.060634270310401917","-0.13967502117156982","-0.12610895931720734"
"1782761891091002000","0.46973267727233464","-0.04509235665798187","0.24995558855533598","-0.08656999468803406","-0.13220325112342834","-0.1255539506673813"
"1782761891101034500","0.3991555315501988","0.02501344522535801","0.16548399218916893","-0.1196366474032402","-0.09657526761293411","-0.10985300689935684"
"1782761891111065300","0.38297085107713935","0.060574003428220745","0.044378070908784865","-0.15107817947864532","-0.06080208718776703","-0.08676765859127045"
"1782761891121096400","0.32148309380486606","0.10780044950544833","-0.013446341550350188","-0.17928104102611542","-0.05060216039419174","-0.06810012459754944"
"1782761891131128300","0.2598427215204574","0.1629705480635166","-0.02320434997677803","-0.19647175073623657","-0.05781479924917221","-0.05348602309823036"
"1782761891141159400","0.22102829435449092","0.17472879039645195","-0.07475275090634823","-0.20204207301139832","-0.06265779584646225","-0.038034096360206604"
"1782761891151191300","0.21518245440311728","0.15375585273355244","-0.17911738074421882","-0.19756503403186798","-0.059743765741586685","-0.019454021006822586"
