"time","ax","ay","az","gx","gy","gz"
"1782761932321990100","0.16932700441814957","0.12830255478620528","-0.2859481084346771","-0.1761654168367386","-0.1342673897743225","-0.31390586495399475"
"1782761932332021200","0.17373700288012622","0.10035217932611704","-0.4315951812535524","-0.11175544559955597","-0.10512802749872208","-0.2886606454849243"
"1782761932342052000","0.1469344092156738","0.14262889404147863","-0.4337450527638197","-0.040599774569272995","-0.09954097867012024","-0.2590010166168213"
"1782761932352084500","0.11664353504404425","0.18737316791415212","-0.37131811494529243","0.029312588274478912","-0.10599450767040253","-0.2298576831817627"
"1782761932362115300","0.16098280831240117","0.17843728952556848","-0.32200434119999405","0.09746367484331131","-0.09280600398778915","-0.19823051989078522"
"1782761932372146400","0.18239567176252602","0.17443068423271177","-0.2671130595833063","0.15634457767009735","-0.07216037809848785","-0.16954348981380463"
"1782761932382177300","0.18225078339911996","0.17813684527426957","-0.14556348618865012","0.19551408290863037","-0.07341685891151428","-0.144993394613266"
"1782761932392208400","0.1988170836009085","0.15254589242190122","0.017263269490003584","0.2146708220243454","-0.08821623772382736","-0.12650258839130402"
"1782761932402240300","0.1844816111911088","0.15356266824901102","0.1990560069233179","0.21368733048439026","-0.09766779839992523","-0.11000616103410721"
"1782761932412271400","0.15389423829093574","0.09735036716163158","0.33600597854554654","0.19474463164806366","-0.09713787585496902","-0.09720177203416824"
"1782761932422302200","0.19085538400672375","0.05599485894441604","0.4113835833519697","0.17099669575691223","-0.1029994934797287","-0.081650510430336"
"1782761932432333300","0.20119645301811395","0.04579495196938514","0.47197804504632945","0.1493532359600067","-0.11609134823083878","-0.061341118067502975"
"1782761932442365400","0.179484460490942","0.05697656345814466","0.5452811816662549","0.13092362880706787","-0.1318226307630539","-0.043955471366643906"
"1782761932452396300","0.16844065003767608","0.04465601106733084","0.5642272896766662","0.11082850396633148","-0.1444324553012848","-0.02986801601946354"
