"time","ax","ay","az","gx","gy","gz"
"1782761912778585900","-0.5052803759936243","0.4384112910091877","-0.9096253659456968","0.04117906466126442","-0.05166368559002876","0.25049373507499695"
"1782761912788617700","-0.5235203084960579","0.4013178241506219","-0.747669547882676","0.047329939901828766","0.0018637222237884998","0.255630224943161"
"1782761912798649000","-0.4937129069924354","0.3273877878040075","-0.5976882452517748","0.03783097863197327","0.052250463515520096","0.2603970170021057"
"1782761912808680000","-0.4814562866833061","0.27262480874210593","-0.4185948299050331","0.023747552186250687","0.09883945435285568","0.26358112692832947"
"1782761912818712000","-0.4970636787250638","0.20416180562973021","-0.22503800491988657","0.006524888798594475","0.1267416626214981","0.2605200707912445"
"1782761912828743000","-0.5079375394389033","0.13468114990741015","-0.08541793730556964","-0.006648595444858074","0.13164012134075165","0.2468714416027069"
"1782761912838774000","-0.49103440849818286","0.08438333356082439","-0.026855273699760436","-0.009917891584336758","0.13514937460422516","0.2291446477174759"
"1782761912848806000","-0.498596295119822","0.03988280531615018","0.01745733075737953","-0.001921208342537284","0.14291995763778687","0.21264567971229553"
"1782761912858837000","-0.5023829740516841","0.025280571728944778","0.10047171405255793","0.005475987680256367","0.14015479385852814","0.19167888164520264"
"1782761912868867800","-0.4922416653960943","-0.006706219640374184","0.2351584169179201","0.001723120454698801","0.1254960000514984","0.1661626100540161"
"1782761912878900000","-0.47667979299649593","-0.07571312037110328","0.3544271858990192","-0.01333625614643097","0.09409413486719131","0.13672642409801483"
"1782761912888931000","-0.43894189075455065","-0.1274438921302557","0.42904549677073955","-0.03238026052713394","0.06226567178964615","0.10813972353935242"
"1782761912898962000","-0.4069645248007029","-0.14195625547692178","0.40725452072322366","-0.05134036764502525","0.03230910375714302","0.08531030267477036"
"1782761912908994000","-0.3968238006670028","-0.11767097839564085","0.362863005810976","-0.061263520270586014","0.013948759064078331","0.06490131467580795"
"1782761912919025000","-0.38388621235638853","-0.06973565339669585","0.305547711917758","-0.0664588138461113","0.00550307659432292","0.05085660517215729"
"1782761912929056000","-0.3717738958887756","-0.04618935811445117","0.23851064995527266","-0.06714407354593277","-0.001106643001548946","0.036250099539756775"
"1782761912939088000","-0.34807262924052773","-0.012097703420370816","0.18861936858296394","-0.0669960081577301","-0.011128117330372334","0.024621140211820602"
"1782761912949119000","-0.31231128776855765","0.010366641844063997","0.14990473026335238","-0.06702586263418198","-0.013424315489828587","0.021060362458229065"
"1782761912959150000","-0.28568310082294046","0.035919746904075144","0.11146306366622448","-0.0672687366604805","-0.02233152464032173","0.024677734822034836"
"1782761912969182000","-0.2519172440171242","0.053638505076617","0.058822191324830055","-0.061296336352825165","-0.030049631372094154","0.026999743655323982"
"1782761912979213000","-0.2770589917972684","0.05450447425618767","0.00024725275933742524","-0.051491640508174896","-0.029683446511626244","0.028115609660744667"
"1782761912989244000","-0.30569800710864364","0.058706017599254846","-0.05573650026917457","-0.0371481217443943","-0.02689458429813385","0.022811656817793846"
"1782761912999276000","-0.3062953154146671","0.05180266795158386","-0.058014382073283195","-0.027918405830860138","-0.03794030845165253","0.013715631328523159"
"1782761913009307000","-0.3068186817016452","0.026137188558280466","-0.0905482859313488","-0.017788352444767952","-0.05112677067518234","0.0017729956889525056"
"1782761913019338000","-0.3205793498981744","0.03008694909736514","-0.09830898306071757","-0.00620839511975646","-0.06067579984664917","-0.005509417969733477"
"1782761913029370000","-0.3464406441245228","0.051286242862045764","-0.09896306305527687","-0.00394448172301054","-0.0701359212398529","-0.01700865849852562"
"1782761913039401000","-0.35556444630064066","0.06960925053805113","-0.08891104011833667","-0.006442793179303408","-0.07461828738451004","-0.02518882416188717"
"1782761913049432000","-0.3336409299146384","0.05792714218124747","-0.11621055045425892","-0.0051785605028271675","-0.06284309923648834","-0.026966353878378868"
"1782761913059464000","-0.31475999609492716","0.07009265014082193","-0.16304010616838932","-0.006047016941010952","-0.05208073556423187","-0.030310751870274544"
"1782761913069495000","-0.2979875788617879","0.09090572106689214","-0.1806464900076389","-0.0036253402940928936","-0.044742558151483536","-0.029418008401989937"
"1782761913079526000","-0.274654707134515","0.1263185413621366","-0.19949790547192095","0.004256817512214184","-0.03537062928080559","-0.0248727910220623"
"1782761913089557800","-0.24076142455674707","0.1333376263439655","-0.24284663333296774","0.024296516552567482","-0.019196799024939537","-0.015943683683872223"
"1782761913099588900","-0.22908596513643859","0.1341394442461431","-0.2611597041368484","0.04734910652041435","-0.00465061329305172","-0.007164306472986937"
"1782761913109620000","-0.2335361494783312","0.16597089892327785","-0.19938859987854957","0.06527644395828247","-0.005394414067268372","-0.003589165862649679"
"1782761913119652000","-0.26002105549573895","0.1708366052635014","-0.11208908661007881","0.07454824447631836","-0.00926824752241373","-0.000774737389292568"
"1782761913129683000","-0.26027948723621663","0.13046660095229745","-0.06179916130900383","0.07842511683702469","-0.01697853021323681","-0.001652427832596004"
"1782761913139714000","-0.2582257695768028","0.10525880219861865","-0.029902970832586286","0.08133355528116226","-0.019361259415745735","-0.0037954736035317183"
"1782761913149746000","-0.2231999758377671","0.07291472182422876","0.009576222118735312","0.08185534924268723","-0.015676673501729965","-0.0016012252308428288"
