"time","ax","ay","az","gx","gy","gz"
"1782939968025051000","-0.1321702630650252","0.3569201717585325","0.13304594992101193","0.22863957285881042","-0.06420867890119553","-0.0911998376250267"
"1782939968045112800","-0.25752324733063575","0.2873608978420496","0.24304595529735087","0.3381844758987427","-0.04959602281451225","-0.14271581172943115"
"1782939968065176000","-0.24764132026359437","0.2554617847561836","0.6434989793121815","0.4233754277229309","-0.17409352958202362","-0.2280186265707016"
"1782939968085239000","-0.06211911397837102","0.3170867585420608","1.0291115770697592","0.4539613425731659","-0.4055826663970947","-0.2785392999649048"
"1782939968105301800","0.24165165139473974","0.3997141883462667","1.1118781230837107","0.4468580186367035","-0.5850670337677002","-0.26964303851127625"
"1782939968125365000","0.3765872875198722","0.5224392352610826","1.2058277418911456","0.3594464063644409","-0.6538713574409485","-0.1862882375717163"
"1782939968145427000","0.5290953686820343","0.4432552239090204","1.343106214815378","0.1663667857646942","-0.6293702125549316","-0.1023978516459465"
"1782939968165490000","0.5330969690062105","0.3685714465856552","1.4368775544464587","-0.12417392432689667","-0.6032521724700928","-0.03912398964166641"
"1782939968185553000","0.47044484412968157","0.21841946356296538","1.194670388060808","-0.41941237449645996","-0.5637617111206055","-0.00017644211766310036"
"1782939968205615900","0.321493469068408","0.18371289184093476","0.8096808906376362","-0.6170075535774231","-0.40726280212402344","0.03481196239590645"
"1782939968225678800","0.14480448451489208","0.10052724363207817","0.6314858854353428","-0.7539511919021606","-0.2384956181049347","0.029883265495300293"
"1782939968245741800","-0.011125789648294448","-0.0834504366248846","0.5522808312952519","-0.8686095476150513","-0.14308704435825348","-0.023439066484570503"
"1782939968265803800","0.030821766177937387","-0.1706739620476961","0.39748891351222987","-0.9155817031860352","-0.05842931568622589","-0.07295223325490952"
"1782939968285867000","0.11040858617722987","-0.26288345918953415","0.192660752928257","-0.9166209697723389","-0.005565912462770939","-0.10019215196371078"
"1782939968305930000","0.06849208307638764","-0.3015039894849062","0.021095394998788833","-0.8828446269035339","0.014079694636166096","-0.1072966679930687"
"1782939968325992700","0.056303413436934346","-0.28348639449626206","-0.31742987289130686","-0.7671607732772827","0.0961766242980957","-0.10992018133401871"
"1782939968346056000","0.08141995371058583","-0.2758203899130225","-0.3938543564021587","-0.6475691795349121","0.1415753960609436","-0.1171235740184784"
"1782939968366119000","0.1994240365181118","-0.26474399236440654","-0.2937614125341177","-0.5591678619384766","0.1370854675769806","-0.1119508296251297"
"1782939968386180900","0.2415427111275494","-0.2512403676688671","-0.20048867007493973","-0.5105448961257935","0.10882015526294708","-0.11176460236310959"
"1782939968406243800","0.29937457624077796","-0.1714449464201927","-0.22582477138340473","-0.4554542005062103","0.09195049852132797","-0.10502900183200836"
"1782939968426307000","0.33694399004802106","-0.05038140297681093","-0.1560042161822319","-0.4074133038520813","0.04842387139797211","-0.07393442094326019"
"1782939968446369800","0.2917595711924135","-0.05845306575149297","-0.13776713322401046","-0.3676086664199829","-0.032972343266010284","-0.043154485523700714"
"1782939968466432800","0.17663615838773547","0.0012289572730660439","-0.2739186479449272","-0.2919285297393799","-0.05697952210903168","-0.029305046424269676"
"1782939968486495200","0.007750248800590634","0.11615414409190415","-0.4170990383893251","-0.16615867614746094","0.020450254902243614","-0.018959874287247658"
"1782939968506558200","-0.12513071981705726","0.36727351572960615","-0.17041092719733714","-0.0677914097905159","0.1035216897726059","0.0013045151717960835"
"1782939968526621200","-0.11720862158089876","0.5769122914656997","0.38883740502297875","-0.03490542992949486","0.13088323175907135","0.0567052997648716"
"1782939968546684200","0.28357867588959634","0.9006704905956983","1.1027677649110554","-0.1194005012512207","0.23622354865074158","0.23091387748718262"
"1782939968566747100","0.5808413014777004","1.1402747810065745","1.7761071712136267","-0.24927735328674316","0.33334222435951233","0.46440988779067993"
"1782939968586810000","0.7599995987541973","0.7323965754270553","2.618293324136734","-0.5352198481559753","0.3164084255695343","0.48235222697257996"
"1782939968606872000","0.8585860835820436","0.6296668533146381","3.612764964979887","-0.8298354148864746","0.08613702654838562","0.6818425059318542"
"1782939968626935300","1.039484721719846","0.7507529008507728","3.012406039214134","-0.8029083013534546","0.6351274251937866","1.0880484580993652"
"1782939968646998300","0.6140614340342581","0.858079887625575","3.7059155423641204","-0.7377123832702637","1.2170441150665283","1.2811307907104492"
"1782939968667061000","0.07244067457169294","0.3733428987711668","4.851517071351409","-0.7623459100723267","1.219691276550293","1.336428165435791"
"1782939968687124200","0.22594806896951047","0.7112324991062283","4.446505945640802","-0.6380250453948975","1.1675208806991577","1.4823516607284546"
"1782939968707186200","0.20859536763038486","1.2389540586844086","3.2963802172273398","-0.26587048172950745","1.3068047761917114","1.7834364175796509"
"1782939968727249200","-0.6011172333197667","1.5769383515655993","2.5033961943686007","0.29838141798973083","1.5366673469543457","2.0987164974212646"
"1782939968747312000","-1.3423057120874524","1.2915692120626567","1.5375520975947379","0.9461591839790344","1.9389005899429321","2.130976438522339"
"1782939968767375000","-2.3916797404631973","0.5729445568785071","0.9485597844958304","1.584355115890503","1.7045656442642212","1.6896106004714966"
"1782939968787438000","-3.3657831315383313","-0.7350012049674988","1.3324351831972598","2.0420732498168945","0.8167594075202942","0.6101680397987366"
"1782939968807501000","-3.033969051724672","-0.704390378126502","1.4757406613260506","1.770918607711792","0.24603234231472015","-0.4306698739528656"
"1782939968827563000","0.4517734248748049","1.264739072804153","1.591170875057578","0.7970314621925354","-0.16760759055614471","-0.18976320326328278"
"1782939968847626200","2.357523349969834","-0.6174725576519966","1.6837492055118084","-0.5598757266998291","-0.7064184546470642","0.00577135244384408"
"1782939968867689200","2.674370308406651","0.04582856197804212","0.09163257403671742","-1.39655601978302","-0.9947358965873718","0.2650555372238159"
"1782939968887752000","1.7662300664521753","0.5036296131119131","-2.3343863661408424","-1.5371184349060059","-1.1809455156326294","0.4664956331253052"
"1782939968907815200","0.0006388961251592263","-0.18194880477786063","-4.338144355121255","-1.2208118438720703","-0.6124743819236755","0.1740034967660904"
"1782939968927877000","-0.8750510423012078","-0.1240077802017331","-4.806614684307575","-0.6633265614509583","0.1892535537481308","-0.18894469738006592"
"1782939968947940000","-0.21641290951352565","0.20759820981919763","-3.1077889056950805","-0.30314168334007263","0.5696539282798767","-0.2050500214099884"
"1782939968968003300","0.3472081944309175","-0.23526421537995337","-0.8702169001430272","-0.3460838496685028","0.06614071875810623","0.04149079695343971"
"1782939968988066300","0.688747549445182","-2.509456517320871","-0.2263882504850626","-1.0491795539855957","-1.2324494123458862","-0.16917142271995544"
"1782939969008129000","1.919463795007765","-5.796413657164574","-3.650933659854531","-1.7582064867019653","-2.257812738418579","-0.2672676146030426"
"1782939969028191000","0.6011482495125383","-2.056519857352972","-9.20468188547194","-1.1180815696716309","-2.2534804344177246","0.09197830408811569"
"1782939969048254200","0.09318111865296959","0.5682835793301463","-10.633006131106615","0.41292712092399597","-0.8645241260528564","0.5788540840148926"
"1782939969068317200","-0.9510654106412082","1.0039631072878836","-7.887547147259116","1.7297322750091553","0.4632505476474762","0.6727462410926819"
"1782939969088380200","-1.4200987074725329","0.6086918698251247","-3.0800007350593805","2.0435211658477783","-0.27086737751960754","0.3249286413192749"
"1782939969108443100","-1.2708658851213752","-0.4103922342270612","0.8347977962374686","1.3434451818466187","-1.1956866979599","-0.047289758920669556"
