"time","ax","ay","az","gx","gy","gz"
"1782940020955898400","0.3578016307681799","0.09113076199442148","0.18118074301481246","0.09982313215732574","-0.24440911412239075","0.04307731240987778"
"1782940020975961300","0.3278933992385864","0.15467998184114692","0.21421908926367758","0.1060294508934021","-0.26899075508117676","0.031494371592998505"
"1782940020996023300","0.3453109825074672","0.18835662599354983","0.2770610376238823","0.10899824649095535","-0.3077065348625183","-0.008983314037322998"
"1782940021016085500","0.3631983021799475","0.19282178870886563","0.2955979803115129","0.12149941921234131","-0.3615538477897644","-0.06663212925195694"
"1782940021036148200","0.3486832354195416","0.16780980478823185","0.2431926702916622","0.15708503127098083","-0.349233478307724","-0.10839647054672241"
"1782940021056210200","0.35568580765798685","0.20528262635320424","0.17419687547683715","0.20842736959457397","-0.31409838795661926","-0.11847519129514694"
"1782940021076272400","0.2443207610061392","0.34449060603529214","0.0961293009340763","0.29199719429016113","-0.3123897910118103","-0.15286171436309814"
"1782940021096334300","0.18936361107900737","0.3879512698382139","0.10373860689401626","0.3891903758049011","-0.31659215688705444","-0.1702628880739212"
"1782940021116397300","0.33461361087169494","0.43014936635941264","0.06426818177103996","0.4702759087085724","-0.31507280468940735","-0.12795135378837585"
"1782940021136459300","0.2545380940400064","0.4654921901583671","0.1640916610479355","0.46038317680358887","-0.33663883805274963","-0.12312772870063782"
"1782940021156521200","0.07658822270520031","0.43938451995551586","0.46434126655757424","0.35100409388542175","-0.3876393437385559","-0.11958620697259903"
"1782940021176584400","-0.01324234341084957","0.48253626393973825","0.47554830474853516","0.26643604040145874","-0.3629688322544098","-0.2001795619726181"
"1782940021196646400","-0.4589862423304468","0.5456102674901485","0.3912450506865978","0.28637731075286865","-0.32485485076904297","-0.3672775328159332"
"1782940021216708400","-1.0335089352458715","0.7954054047867656","0.27027181587517257","0.33579227328300476","-0.3300793468952179","-0.5578709840774536"
"1782940021236771300","-1.172151170803979","0.7343111768767238","0.13696516919136045","0.3879585862159729","-0.24960249662399292","-0.7022258639335632"
"1782940021256833300","-0.78461958768256","0.43180210200250146","0.1464624808549881","0.42952173948287964","-0.09309464693069458","-0.75335693359375"
"1782940021276895200","-0.36513029315583406","-0.00481324550062418","0.07950374482572078","0.4532333314418793","0.01021858211606741","-0.6818509101867676"
"1782940021296958500","0.0984461995743215","-0.360192325296998","-0.057062195914983745","0.4527926743030548","0.01878250576555729","-0.5439991354942322"
"1782940021317020400","-0.020276333700865505","-0.42414661881327625","0.038300212299823756","0.3907303214073181","0.0075350538827478886","-0.4805055856704712"
"1782940021337082400","0.014361666296981275","-0.45995326073169707","0.18596505468189714","0.24046950042247772","-0.026062197983264923","-0.40043318271636963"
"1782940021357145300","0.3003437135338783","-0.6668319241046905","0.3937029652327299","0.01235545426607132","-0.10802492499351501","-0.25120291113853455"
"1782940021377207300","0.23460732237379997","-0.5238087700486183","0.28434827202260493","-0.19074860215187073","-0.12506893277168274","-0.13728982210159302"
"1782940021397269500","-0.05743548620678484","-0.24705519093871114","0.17652034998834132","-0.3003406226634979","-0.16373679041862488","-0.09531912207603455"
"1782940021417331500","-0.19089304913599042","-0.07585866632163524","0.09135258805155753","-0.33794620633125305","-0.17083582282066345","-0.04420085996389389"
"1782940021437394400","-0.2227976055819541","0.016871055302023888","0.09248129982054233","-0.33135005831718445","-0.11445917189121246","0.01797259785234928"
"1782940021457456400","-0.2579143290074542","0.1088937977001071","0.17597265297770498","-0.2775811553001404","-0.059521667659282684","0.05070708692073822"
"1782940021477518300","-0.2447676645234227","0.11942483632564543","0.31486382179558275","-0.18941788375377655","0.012837937101721764","0.0653160810470581"
"1782940021497581600","-0.1934021458800882","0.1687155214563012","0.5058545956850051","-0.11169817298650742","0.06344465911388397","0.08119425177574158"
"1782940021517643500","-0.17913316283524036","0.26766543276906013","0.780180655387044","-0.05100318044424057","0.03241533786058426","0.0916692465543747"
"1782940021537706000","-0.33561263184640555","0.45521337272822854","1.096364327609539","-0.010828575119376183","-0.11673454195261002","0.03870492801070213"
"1782940021557768700","-0.45223362626507874","0.7748007159143686","1.2914537689894436","-0.04214897006750107","-0.36900293827056885","-0.11380241811275482"
"1782940021577831000","-0.9276084741428494","1.0388695854961871","1.502435776028037","-0.1817121058702469","-0.816672146320343","-0.4066186249256134"
"1782940021597892900","-2.2677951482497156","1.5734277130961418","0.9979244116455316","-0.5314605832099915","-1.1969928741455078","-0.9025840163230896"
"1782940021617955800","-2.5239956225439903","1.6223431351736186","1.1214742189466953","-0.9046322703361511","-1.4709091186523438","-1.3560736179351807"
"1782940021638017800","-1.5942178415380417","1.151338903595507","1.1042939515650272","-1.233305811882019","-1.6663274765014648","-1.6341177225112915"
"1782940021658079700","-1.6214024933226405","0.3774292913019657","1.1433213090956211","-1.5110868215560913","-1.8619276285171509","-1.915716528892517"
"1782940021678142000","-1.4957263415172695","0.24024288057535886","1.2649655750364064","-1.8959016799926758","-1.452620506286621","-2.229217052459717"
"1782940021698204700","0.4330011025287211","0.5023629541769623","1.4952064092963933","-2.2258739471435547","-0.5442265868186951","-2.147947072982788"
"1782940021718266600","2.410238310460746","0.34522242744117976","0.7463198868393898","-2.3144352436065674","0.43541666865348816","-1.38676118850708"
