"time","ax","ay","az","gx","gy","gz"
"1782938366942468400","-0.3979508319355547","0.3385200071930885","-0.6409615697890519","-0.05603452026844025","-0.0666666179895401","-0.03499479964375496"
"1782938366952500500","-0.4020377359230071","0.39235038157999513","-0.5915221238374709","0.003847722429782152","-0.07543854415416718","-0.05300496146082878"
"1782938366962533400","-0.3494118419550359","0.4225742549300194","-0.4888379944324493","0.05465485900640488","-0.09045075625181198","-0.058409206569194794"
"1782938366972565500","-0.25365130126811564","0.45416240237057204","-0.38013679669499395","0.09456738829612732","-0.10057716071605682","-0.05335612595081329"
"1782938366982598700","-0.2136798678204417","0.4861316580832004","-0.2952525278747082","0.12515093386173248","-0.10977887362241745","-0.0476905032992363"
"1782938366992630500","-0.1910994218956679","0.5141863707005977","-0.2114905410826206","0.15740154683589935","-0.11732520908117294","-0.03861578181385994"
"1782938367002663700","-0.1663201507523656","0.514566309928894","-0.13084990118145942","0.18411730229854584","-0.134225532412529","-0.037544090300798416"
"1782938367012695600","-0.16089871022552252","0.47886312838494777","-0.06699263829886913","0.1988789439201355","-0.15852314233779907","-0.048429228365421295"
"1782938367022727400","-0.18751235718913375","0.43287411514818663","0.03677051851451397","0.1970980167388916","-0.18200170993804932","-0.05738096311688423"
"1782938367032760600","-0.220297751590237","0.37855975663661956","0.10743863045573233","0.171960711479187","-0.18345686793327332","-0.06861230731010437"
"1782938367042792400","-0.23129721144512294","0.3448006948977709","0.1745955194056034","0.13342873752117157","-0.15379001200199127","-0.06751757115125656"
"1782938367052825300","-0.20507877434417604","0.36348844423294063","0.22242636111676692","0.08464602380990982","-0.11344952136278152","-0.05650247260928154"
"1782938367062857700","-0.12924743442088366","0.4042530008196831","0.26799510311484337","0.049333181232213974","-0.04531712085008621","-0.05095086246728897"
"1782938367072890600","-0.15428228776045141","0.333252295923233","0.17188333783745766","0.038022469729185104","0.03226448968052864","-0.05324278026819229"
"1782938367082922500","-0.26650289179570974","0.28587621224224563","0.03884849383234978","0.02357681840658188","0.06226623058319092","-0.061164554208517075"
"1782938367092955600","-0.3032602585677057","0.29706454573273655","0.07473579977154732","0.0015602007042616606","0.03898034989833832","-0.061049241572618484"
"1782938367102987500","-0.21607421561107037","0.3073223203748464","0.18370880018770694","-0.030183695256710052","-0.010416792705655098","-0.05719246715307236"
"1782938367113019400","-0.10594451944045721","0.21638532738685606","0.24260931744575498","-0.06459759175777435","-0.0640706941485405","-0.05496792867779732"
"1782938367123052500","-0.053854120588675135","0.19265256962180136","0.25808628804087635","-0.09724554419517517","-0.09071436524391174","-0.04529891163110733"
"1782938367133084400","-0.05717493557445705","0.21767010650038718","0.225285257679224","-0.12783116102218628","-0.0939306691288948","-0.03445984423160553"
"1782938367143117300","-0.02216843105778098","0.23845687394142148","0.15955694022774694","-0.15815125405788422","-0.09367846697568893","-0.016942106187343597"
"1782938367153149700","-0.0024822452697902918","0.2269225034922361","0.10651625491380691","-0.1895078420639038","-0.07806619256734848","-0.0027626988012343645"
