"time","ax","ay","az","gx","gy","gz"
"1782938425716582400","-0.3983177655518055","0.28675737899094816","-0.014154197558760642","1.2283722162246704","0.39086049795150757","0.06150424852967262"
"1782938425726614300","-0.421293567469716","0.2143406698167324","0.10000877271592616","1.1784099340438843","0.4205724895000458","0.03957228735089302"
"1782938425736647400","-0.38277240589559075","0.206004803147912","0.34660569849312306","1.1053507328033447","0.4148155152797699","0.016896534711122513"
"1782938425746679300","-0.3135917560331523","0.1263598962858319","0.6078992581427097","1.0088305473327637","0.39603951573371887","-0.00823142658919096"
"1782938425756711200","-0.29148469977378844","0.0547246928781271","0.7424252174884081","0.9046577215194702","0.3877701461315155","-0.03262518346309662"
"1782938425766744300","-0.3077415687002241","0.05448123951107263","0.8414841421335935","0.7933036684989929","0.4019441604614258","-0.05683860182762146"
"1782938425776776200","-0.38711788775399325","0.09197218125462532","0.9263613966912031","0.6796756386756897","0.4042145311832428","-0.08993157744407654"
"1782938425786808300","-0.3303931070998311","0.03974135101884603","1.0128659601897","0.5574676394462585","0.3970857262611389","-0.11878746747970581"
"1782938425796841500","-0.18985855498909948","-0.047936055651307104","1.0774316636025905","0.421114057302475","0.35417449474334717","-0.1328263133764267"
"1782938425806873000","-0.06939502326548098","-0.07984685917496681","1.127049388730526","0.2943457365036011","0.32157641649246216","-0.10694018006324768"
"1782938425816905000","0.021918547949939964","-0.0018196166425943374","0.9965671518176793","0.18371057510375977","0.3569490611553192","-0.08300315588712692"
"1782938425826937000","-0.04547317266911268","0.0678504241719842","0.8419535132110119","0.09480591118335724","0.39850303530693054","-0.06887219101190567"
"1782938425836970000","-0.26981245473511517","0.21695406718552113","0.734911188596487","0.029337162151932716","0.4250054955482483","-0.08445727825164795"
"1782938425847002000","-0.54452115707919","0.2848962612941861","0.5129617973417043","0.003258557990193367","0.46778327226638794","-0.11613719165325165"
"1782938425857034200","-0.6513947009980678","0.18454525101184843","0.24365678067207336","0.007780339103192091","0.49468839168548584","-0.15800315141677856"
"1782938425867067100","-0.6889476751271635","0.08767506858259438","0.14168985962569713","0.019621852785348892","0.4958007037639618","-0.21316593885421753"
"1782938425877099000","-0.7324423142649233","0.133014093478024","0.030483401069045065","0.03683093190193176","0.505448579788208","-0.2624512016773224"
"1782938425887131000","-0.6466548860598356","0.19300006788522003","-0.003767828100919723","0.04603264480829239","0.49993446469306946","-0.2780725061893463"
"1782938425897163300","-0.44716370258964594","0.3073857409998774","0.149717098736763","0.04632452502846718","0.46251198649406433","-0.26504725217819214"
"1782938425907196200","-0.2159413830116391","0.38855917260348793","0.3850970494508743","0.025355011224746704","0.38273876905441284","-0.2408987283706665"
"1782938425917228000","0.00025974691472947597","0.3780816177308559","0.601429185345769","-0.001503234962001443","0.3022415041923523","-0.21199756860733032"
"1782938425927260200","0.06762596776634454","0.27952070573568344","0.6233475871652364","-0.03320305049419403","0.23851154744625092","-0.18445523083209991"
"1782938425937293000","0.05328669596426189","0.2072927971318364","0.5919190142005681","-0.06673358380794525","0.20428913831710815","-0.14350886642932892"
"1782938425947325000","0.013238251757621765","0.3045981561079621","0.42279695776998993","-0.10184284299612045","0.2522020936012268","-0.09324215352535248"
"1782938425957357000","-0.0313045081935823","0.40368601458668707","0.16203297495245933","-0.11909878998994827","0.28052985668182373","-0.029088197275996208"
"1782938425967389200","0.18483575839102268","0.48955929444432256","0.1995698016643524","-0.1238100528717041","0.24545356631278992","0.0408330000936985"
"1782938425977422000","0.2950455340605229","0.32612229791283603","0.2919073091000318","-0.1341918408870697","0.16135147213935852","0.09574338793754578"
"1782938425987454200","0.26732611781209703","0.18248101195842026","0.3768856859445572","-0.13573719561100006","0.09043801575899124","0.12354043126106262"
"1782938425997486000","0.09930544675216078","0.12239011587202549","0.3561848432213068","-0.13187934458255768","0.030813299119472504","0.11927804350852966"
"1782938426007519000","-0.07253733987919986","0.11675912424772977","0.43791561644673344","-0.11598044633865356","-0.010145644657313824","0.09412074089050293"
"1782938426017551000","-0.1860910191491246","0.06739683518558741","0.2967284456461668","-0.074872687458992","-0.023170897737145424","0.06079420819878578"
"1782938426027583200","-0.3057200728099793","0.1637178592994809","0.12813771961331366","-0.022487862035632133","-0.039840810000896454","0.0370427705347538"
"1782938426037615000","-0.2358349279399961","0.28814941787123677","0.07950549839138984","0.030153511092066765","-0.056344419717788696","0.03625980019569397"
"1782938426047648300","-0.12367007267996669","0.35256548368036744","0.022262100690603255","0.08166375011205673","-0.07640905678272247","0.0404314249753952"
"1782938426057680100","-0.04546528162360191","0.367734411239624","0.0713596013367176","0.11986333131790161","-0.119818314909935","0.05125877261161804"
"1782938426067712000","0.011709873146563767","0.307906842264533","0.1609147845774889","0.1467442661523819","-0.16576120257377625","0.05705935135483742"
"1782938426077745200","0.04771401039846241","0.21058687024116515","0.1654547660946846","0.16713741421699524","-0.18360891938209534","0.045246899127960205"
"1782938426087777000","-0.033248774129152295","0.1695890894204378","0.16199790363907812","0.17286111414432526","-0.16801369190216064","0.02570071630179882"
"1782938426097809200","-0.11727949486002326","0.22332301769554613","0.2990279547601938","0.15606589615345","-0.15253779292106628","0.01564621925354004"
"1782938426107841000","-0.031893121736496687","0.3079372374027967","0.5193061979323625","0.11577359586954117","-0.15807947516441345","0.022171789780259132"
"1782938426117874200","0.13698080515190958","0.4216401889503002","0.6374193671375513","0.07206472754478455","-0.16053570806980133","0.05646238476037979"
"1782938426127906000","0.30877653777115044","0.6216352302893996","0.6657189944267272","0.03529734909534454","-0.1645689159631729","0.11202415078878403"
"1782938426137938000","0.37426951209679243","0.5940799916267394","0.6800012022793293","0.004417198710143566","-0.19902008771896362","0.15580278635025024"
"1782938426147971000","0.28764081076197323","0.32666239613890646","0.6756815855145454","-0.008815782144665718","-0.2612152695655823","0.1595410704612732"
"1782938426158003200","0.04584339422099292","0.1844423751592636","0.792528680306673","0.0009082175092771649","-0.31246674060821533","0.12613676488399506"
"1782938426168035000","-0.24956520099826154","0.1525695655584335","0.7498112360864877","0.01689598709344864","-0.36696648597717285","0.04858464002609253"
"1782938426178067000","-0.44960788087137044","0.05110474881529808","0.8075374488681555","0.04571378603577614","-0.49351537227630615","-0.04461454600095749"
"1782938426188100000","-0.38734270948581395","0.07455635155141353","0.9960989497840403","0.07002874463796616","-0.677722156047821","-0.12683473527431488"
"1782938426198132000","-0.24562844607122242","0.17363953385502098","1.1932020690739154","0.09383021295070648","-0.9164047241210938","-0.17841990292072296"
"1782938426208164000","-0.18177732066847382","0.3425894485890865","1.3386433901876211","0.10915958881378174","-1.1309393644332886","-0.19574248790740967"
"1782938426218197000","-0.22225860333442687","0.6388207583680748","1.4339327331662177","0.09388556331396103","-1.3678323030471802","-0.18037259578704834"
"1782938426228229000","-0.23056816651821135","0.9273822641715407","1.5432126075744628","0.04061945155262947","-1.589958667755127","-0.15214303135871887"
"1782938426238261000","-0.06906579131111502","1.0929758542150259","1.729174155125022","-0.047991640865802765","-1.761414885520935","-0.11183208972215652"
"1782938426248293000","0.16597513670697808","1.1238929705262184","2.114116890797019","-0.1894027292728424","-1.814907431602478","0.019335156306624413"
"1782938426258326000","1.198917231850326","1.002153719778359","2.593835174706578","-0.3700380325317383","-1.788063883781433","0.33154577016830444"
"1782938426268358000","2.70710236518532","0.9407377125680446","3.0857389864504334","-0.5800926685333252","-1.7580370903015137","0.7517606616020203"
"1782938426278390300","2.870064437681436","1.182376431415975","3.711708738812804","-0.7860754132270813","-1.8169422149658203","1.0978901386260986"
"1782938426288423200","2.014467306782305","1.5365885132595896","4.083800176218152","-0.9313610792160034","-1.9746323823928833","1.3486576080322266"
"1782938426298455000","1.3365309280782938","1.7562252436578272","4.029447239261866","-0.9807243347167969","-2.173861026763916","1.570142388343811"
"1782938426308487200","1.2078303138852118","1.7707406757444142","3.45967926659286","-0.8960267305374146","-2.3118414878845215","1.7587337493896484"
"1782938426318519000","1.3119170035645364","1.564775620085001","2.523918173393607","-0.7025222182273865","-2.3537704944610596","1.8342005014419556"
"1782938426328552000","0.840916279117763","1.2666700408667326","2.2455033830732107","-0.4979889690876007","-2.4307010173797607","1.786228060722351"
"1782938426338584000","0.450462378808856","1.2450327940762043","2.624122760942578","-0.37226060032844543","-2.603503465652466","1.6202654838562012"
"1782938426348616200","0.3654655895248055","1.3603785443946719","3.3685622408628464","-0.34894436597824097","-2.799494504928589","1.3743938207626343"
"1782938426358649000","0.3299503317683935","1.4513294197775424","4.036337583297491","-0.3955552875995636","-3.0450801849365234","1.1664537191390991"
"1782938426368681200","1.0950535372719168","1.387766463666409","4.128820636683702","-0.40209680795669556","-3.2104883193969727","1.2093560695648193"
"1782938426378713000","3.068339231099188","0.9449886480107903","3.583974923825264","-0.36581921577453613","-3.500244617462158","1.4410274028778076"
"1782938426388745000","3.5228362722516056","1.4753516620084643","3.8339153148114677","-0.2626250982284546","-3.77229905128479","1.7515814304351807"
"1782938426398778000","3.8071366134792566","2.4514301525488493","3.386032431101799","-0.11155649274587631","-3.7935996055603027","2.082305431365967"
"1782938426408810200","4.505393018895387","2.650489374342561","2.054725375151634","0.07869027554988861","-3.6767852306365967","2.4184179306030273"
"1782938426418842000","4.2679701641768215","2.6754829458236693","2.044193459743261","0.3061029016971588","-3.6653997898101807","2.694063901901245"
"1782938426428875000","3.9411949553132053","3.11590265404582","2.3030255977153775","0.6090133786201477","-3.6760401725769043","2.945444345474243"
"1782938426438907100","4.217900019106269","3.4734593701422214","2.3633874196976423","0.938931405544281","-3.7140674591064453","3.2161922454833984"
"1782938426448939000","4.643514372384548","3.829534323248267","2.6155244439452887","1.2450807094573975","-3.724388599395752","3.555220603942871"
"1782938426458972000","5.317523056250811","4.515714214162529","3.0449791060388085","1.5197570323944092","-3.807814121246338","4.018091201782227"
"1782938426469004000","6.08782704526782","5.2365474853068585","3.7141403498739","1.7232965230941772","-3.992431640625","4.588282108306885"
"1782938426479036200","6.9141399217545985","5.844822591024637","4.355569537174701","1.8328051567077637","-4.1001057624816895","5.271520137786865"
"1782938426489068000","7.440995219892263","7.164954172965884","4.983670456346869","1.7747660875320435","-4.014379024505615","5.958676815032959"
