"time","ax","ay","az","gx","gy","gz"
"1782938394932737000","0.17940058159977196","0.17556991739571093","-0.5438438423395157","0.9211949706077576","0.31323468685150146","0.017309894785284996"
"1782938394942769200","0.07174217091351746","0.30169279005527494","-0.4004892643719911","0.9846312403678894","0.3784898519515991","0.05409667268395424"
"1782938394952801000","0.05535363843142986","0.39206630394160746","-0.21554010873436927","1.0263394117355347","0.43683716654777527","0.09768299013376236"
"1782938394962833000","0.04539455447494983","0.46852819685339925","0.013283844465017318","1.0458707809448242","0.46101948618888855","0.15275928378105164"
"1782938394972866000","0.023632804521918297","0.4891445761635899","0.26997663232088087","1.0354704856872559","0.4461536109447479","0.2202409952878952"
"1782938394982898000","-0.006553659427165985","0.47025838164687156","0.4975824419021606","1.0009868144989014","0.40064767003059387","0.2765207886695862"
"1782938394992930000","-0.008410685470700263","0.33141163649260996","0.5906769051849842","0.9504611492156982","0.3401954472064972","0.3092362582683563"
"1782938395002963000","-0.011402560763061046","0.18112755152285098","0.553431170374155","0.8901442885398865","0.2723838984966278","0.3189946115016937"
"1782938395012995000","-0.08148878116309642","0.16808716042488814","0.607607581719756","0.8353697657585144","0.22090162336826324","0.3082173764705658"
"1782938395023027000","-0.07469312967360019","0.14174392790049314","0.6022855099141597","0.7879852056503296","0.18707121908664703","0.2931654453277588"
"1782938395033059000","-0.12599983080178498","0.1437114285811782","0.5552636464983225","0.7506473064422607","0.16708925366401672","0.2803322970867157"
"1782938395043092000","-0.1970692170202732","0.16184709699153899","0.5889233395159245","0.7162196040153503","0.17974086105823517","0.27148154377937317"
"1782938395053123800","-0.22756372400522232","0.19475714068561792","0.627912118601799","0.6818476319313049","0.212745800614357","0.2752695679664612"
"1782938395063156200","-0.20329875905960798","0.21118366709053515","0.6921107422679662","0.6512162089347839","0.23073065280914307","0.2833962142467499"
"1782938395073189000","-0.20135639282017945","0.16270400608181954","0.680346654716134","0.6358904838562012","0.20252086222171783","0.2817740738391876"
"1782938395083221000","-0.2866656090542674","0.11387830811440944","0.5046726924240589","0.6433180570602417","0.14777612686157227","0.2678910195827484"
"1782938395093253000","-0.4251251084566116","0.15305121159553528","0.2784627211153507","0.663546621799469","0.11651939898729324","0.24899324774742126"
"1782938395103285000","-0.4711085687354207","0.23623481397777796","0.19125322421789168","0.6806449294090271","0.1220177635550499","0.23650088906288147"
"1782938395113318000","-0.45700843945145603","0.37445553618818517","0.34217268448174","0.6834103465080261","0.1555458903312683","0.23114846646785736"
"1782938395123350000","-0.3496250463142991","0.3942956704288721","0.5857581534832715","0.6595361232757568","0.1784006953239441","0.2217874825000763"
"1782938395133382100","-0.2799342549726367","0.1812432868570089","0.6739017163604497","0.5944232940673828","0.16903376579284668","0.19928081333637238"
"1782938395143415000","-0.2546434541106224","0.06213321556895971","0.7566653397649526","0.496782511472702","0.13756106793880463","0.16947925090789795"
"1782938395153447000","-0.13877163409143686","0.0338867797717452","0.9245826965808868","0.37202244997024536","0.11360566318035126","0.14134001731872559"
"1782938395163479000","-0.09320990635603665","-0.011804711823165417","0.9400830480515956","0.25781652331352234","0.16673119366168976","0.0864192545413971"
"1782938395173511000","-0.17079349677413702","-0.052910336932539936","0.7723609215468168","0.17971666157245636","0.34051862359046936","-0.0302413459867239"
"1782938395183543800","-0.2291515777185559","0.11645400382131338","0.5634346779942512","0.10969097912311554","0.4976262152194977","-0.1367344856262207"
"1782938395193576200","-0.24856121158748865","0.04586567911803722","0.3390478304594755","0.04039929434657097","0.5402690768241882","-0.17900818586349487"
"1782938395203608000","-0.1666761245831847","-0.1015367129355669","0.07806815906465053","-0.008615918457508087","0.572644054889679","-0.17124027013778687"
"1782938395213640000","-0.04213993659317493","-0.11844283955097198","-0.39447044247388835","-0.02258833311498165","0.6335605382919312","-0.14286449551582336"
"1782938395223673000","-0.08241904775053262","-0.07087912434339523","-0.9295745135188103","0.0032198280096054077","0.7364701628684998","-0.11172867566347122"
"1782938395233705000","-0.15658230833113193","-0.18131693661510942","-1.4587538706898688","0.0647667720913887","0.8689160943031311","-0.09782751649618149"
"1782938395243737000","-0.34059389085769654","-0.16162965484857558","-2.0694962433040143","0.15245454013347626","1.0071501731872559","-0.11867313832044601"
"1782938395253770200","-0.5589779908463358","-0.009778174431622029","-2.584969731205702","0.2927778959274292","1.1100167036056519","-0.17228181660175323"
"1782938395263802000","-0.7739908608362078","0.09517346151396631","-3.1007617835372683","0.4936375021934509","1.180006980895996","-0.253432035446167"
"1782938395273834000","-1.1784887763276695","0.06444426899030804","-3.6851340356200932","0.7431195378303528","1.2701960802078247","-0.38771024346351624"
"1782938395283865900","-1.5941431688666343","-0.15437778402417898","-4.0368472863852976","0.9915781021118164","1.3665217161178589","-0.5805550217628479"
"1782938395293899000","-1.9617355412870645","-0.4929011522181332","-4.091379087039828","1.1862539052963257","1.465444564819336","-0.8133805394172668"
"1782938395303931000","-2.2523794063225386","-0.8490553080402314","-3.7685926555514335","1.2522014379501343","1.6520930528640747","-1.0554066896438599"
"1782938395313963000","-2.367007656021416","-1.0867089027747512","-3.2194308330595494","1.1452726125717163","2.009469985961914","-1.304489016532898"
"1782938395323996200","-2.2886105572633446","-1.2418332673825323","-2.735887437903881","0.8972483277320862","2.4366250038146973","-1.5003772974014282"
"1782938395334028000","-2.095634162514657","-1.354844145012647","-2.162390215578675","0.6176834106445312","2.872908592224121","-1.6193289756774902"
"1782938395344060000","-1.899994101514667","-1.2185329096853732","-1.9697382304787634","0.4014861285686493","3.299471139907837","-1.6800099611282349"
"1782938395354092000","-1.7683517347812652","-0.9437610059119761","-2.1751608498245476","0.28594934940338135","3.6038806438446045","-1.705944299697876"
"1782938395364125000","-1.600085710658133","-0.7518379196085035","-2.4090678053766488","0.3073135018348694","3.759542226791382","-1.693143367767334"
"1782938395374157000","-1.3336720315158366","-0.5653606776207685","-2.7858371714651584","0.4868374466896057","3.7790236473083496","-1.615684986114502"
"1782938395384189200","-0.9396024249278009","-0.22000074140504","-3.3943267967164514","0.7816959619522095","3.6058688163757324","-1.4873603582382202"
"1782938395394222000","-0.6112985451921821","0.13872962158061564","-3.7229607851892705","1.1299207210540771","3.2329251766204834","-1.3120359182357788"
