"time","ax","ay","az","gx","gy","gz"
"1782761389378178000","-0.020817893231660126","0.026552966284938154","0.15341887586414812","0.004577069077640772","0.005058776121586561","-0.00003760369145311415"
"1782761389388209200","0.019954627465829253","-0.009208338654413818","0.16400690537393092","0.0047943321987986565","0.006954865995794535","0.0004782875766977668"
"1782761389398240000","-0.008908844251185655","0.0031915260503068564","0.10825462301373481","0.009394143708050251","0.021213697269558907","-0.001654638210311532"
"1782761389408270000","-0.01390446058139205","0.005430537148751318","0.06457096410989761","0.011071845889091492","0.023282721638679504","0.0017636659322306514"
"1782761389418301200","0.014472287064604461","0.00821899882350117","0.1250724868237972","0.006429689936339855","0.009696072898805141","-0.002684878185391426"
"1782761389428331300","0.0028613807804882523","0.012133066994696854","0.16620120054781437","-0.001484602689743042","-0.0004330087685957551","-0.0010916459141299129"
"1782761389438362000","0.008969524929858743","0.000544262944534421","0.1356774674683809","0.0000315349898301065","0.0007342546596191823","-0.0019494501175358891"
"1782761389448393200","-0.007829013125225902","0.016265381026454268","0.093323011341691","0.002153973560780287","0.0018222612561658025","-0.0018891887739300728"
"1782761389458423000","0.014941694674640894","-0.010553104326874016","0.10905366443693637","-0.008906400762498379","-0.004246284253895283","-0.0006809125188738108"
"1782761389468454100","0.011170980496890841","0.003906104060448706","0.15494272443056106","-0.018152251839637756","-0.01574734039604664","-0.00352358166128397"
"1782761389478484200","0.005375701688975096","0.0006817351864650845","0.13385960439145564","-0.021017545834183693","-0.02515389211475849","-0.003345682518556714"
"1782761389488515000","0.01991093445457518","-0.00400766473878175","0.11070844590663909","-0.023000571876764297","-0.027164794504642487","-0.00005405985575634986"
"1782761389498546200","0.0017986469198018312","-0.0018464681169018148","0.12126900288760661","-0.031026804819703102","-0.035816073417663574","-0.001317197224125266"
"1782761389508576300","0.02852689670640975","-0.021734788880869747","0.15703765088319777","-0.03424644470214844","-0.04967336356639862","-0.0011108946055173874"
"1782761389518607000","0.012518595713563263","0.0031561259433627127","0.13148293838799","-0.03459877893328667","-0.05173598229885101","0.0009751594625413418"
"1782761389528637200","0.016723445258568972","-0.011267865000106394","0.15026888740062713","-0.04126337543129921","-0.078947052359581","0.00847644079476595"
