"time","ax","ay","az","gx","gy","gz"
"1782939747873846500","-0.015641805768013","0.09604220717251301","-0.06913900267779827","-0.014432383701205254","-0.00901816226541996","0.009546651504933834"
"1782939747893908700","-0.018781272837519646","0.09097440238893031","-0.052798108729720114","-0.00010678294347599149","-0.005398533772677183","0.018715977668762207"
"1782939747913970700","-0.023522183754295108","0.0951361982434988","0.01682078641951084","0.006152481772005558","-0.00026552751660346985","0.01828775554895401"
"1782939747934032600","-0.04142667375728488","0.07425064660310744","0.039068420193344354","-0.0019892239943146706","-0.004191934131085873","0.02646121010184288"
"1782939747954094600","-0.08354037993066013","-0.0029150106638669965","0.06864362037628889","0.016617458313703537","-0.0262069720774889","0.04167956858873367"
"1782939747974156500","-0.1610262090627104","-0.09180383895039558","0.12931757704764604","0.024541813880205154","-0.05115512013435364","0.06420941650867462"
"1782939747994218500","-0.5620466577019542","-0.3137567373365164","0.5655671599783003","-0.1462128758430481","-0.0861048474907875","0.17003518342971802"
"1782939748014280400","-0.6765673553731292","-0.6487602608412504","1.1791770508527755","-0.5535876154899597","-0.04195988178253174","0.31998613476753235"
"1782939748034342400","-0.78920055879727","-0.4902887777626514","1.4417444298304616","-0.9486638903617859","0.20368288457393646","0.4152204990386963"
"1782939748054404600","-0.12535627220124004","0.10699497834146023","1.1167337464213372","-1.5646958351135254","0.8897517323493958","0.7269042134284973"
"1782939748074466800","0.10230050038229674","0.02783551690876484","1.717066368702054","-2.1948397159576416","1.3138357400894165","1.0134332180023193"
"1782939748094528800","1.1673072379041463","0.8748036434113979","0.9443564875870942","-2.5125062465667725","1.5688397884368896","1.5693614482879639"
"1782939748114590700","-0.0025912951348349453","-0.25571137560307977","-0.87296269171983","-2.317582368850708","1.637890100479126","1.905962347984314"
"1782939748134652700","-0.3338584816554561","0.1822679537296295","0.01639466996192932","-2.0674612522125244","1.070817232131958","2.1179025173187256"
"1782939748154714600","0.33741398217994717","0.25879355952739713","0.0576262595385313","-1.8128316402435303","0.7662516236305237","2.3562984466552734"
"1782939748174776600","0.09832776082642376","0.5090893398225307","0.8232432597830891","-1.8379122018814087","0.5496788024902344","2.390477418899536"
"1782939748194838500","-0.21142200589105486","0.9328384837508201","1.7960124796450136","-2.18955659866333","0.2571200728416443","2.367434024810791"
"1782939748214900700","-0.49501975180730223","2.5485405734747646","2.323280450236797","-2.5428154468536377","0.3387853801250458","2.6594505310058594"
"1782939748234962700","-0.4462672652065754","0.9318085561811923","-0.05801905824840069","-2.295621633529663","1.3237063884735107","2.9722514152526855"
"1782939748255024600","-1.9335985572136938","-0.05446224254965782","-0.502993945556879","-2.138643264770508","2.2447867393493652","2.4642796516418457"
"1782939748275087000","-2.7489637770980595","-1.3413853823721409","-1.022170379629731","-2.0056378841400146","2.5738329887390137","1.4559876918792725"
"1782939748295149000","-3.094826256008446","-1.2783429430037736","0.06953297043144703","-2.003967761993408","1.7711495161056519","0.5825622081756592"
"1782939748315211000","-2.977465074214339","0.0018885902255773544","1.1708031902611256","-1.8550420999526978","0.33931005001068115","-0.03585182875394821"
"1782939748335273200","-2.879545090471208","0.9959791227966547","0.6787468183040618","-1.4837695360183716","-1.110273003578186","-0.4678093492984772"
"1782939748355335200","-3.1254020115360617","1.300190617674589","-0.8359235853970051","-0.9005104899406433","-1.9423162937164307","-0.8867922425270081"
"1782939748375397000","-2.8804081370413304","1.33913029692173","-1.8047873222529887","-0.39253079891204834","-2.038717746734619","-1.2808985710144043"
"1782939748395459000","-2.0051210940271615","1.6033663397639988","-1.1280758091688154","-0.16738413274288177","-1.9618449211120605","-1.4834065437316895"
"1782939748415521000","-1.4249217437148094","2.125886823567748","0.1561176134288311","-0.11473065614700317","-1.9951409101486206","-1.5061081647872925"
"1782939748435583200","-0.6622106940448284","2.212006771662831","1.4612661457717417","-0.16921362280845642","-2.065142869949341","-1.3959943056106567"
"1782939748455645200","-0.31284839031994344","2.371170328658819","2.0642326236873862","-0.2796225845813751","-2.171055555343628","-1.2561081647872925"
"1782939748475707100","0.05577887810617685","2.4044863228052855","2.657180396413803","-0.5095980167388916","-2.253700017929077","-1.0969668626785278"
"1782939748495769300","0.5143880307525396","2.6966075669169425","3.1078841827630996","-0.821786642074585","-2.217696189880371","-0.9073423147201538"
"1782939748515831300","0.08497574649602174","2.684404503425956","2.8377263486564157","-1.170015573501587","-1.8962781429290771","-0.8080872893333435"
"1782939748535893200","0.28556086268275976","2.6268916411340233","2.7000106533586976","-1.434046983718872","-1.3861360549926758","-0.6926411390304565"
"1782939748555955200","1.562052624861896","2.7371044124782085","3.137273943376541","-1.5634524822235107","-1.1918200254440308","-0.4481661319732666"
"1782939748576017200","3.2356574529781934","2.746177945771813","3.637465106472373","-1.601954698562622","-1.4132925271987915","-0.05413177236914635"
"1782939748596079000","4.221492782901227","2.6801281412810085","3.735269647142291","-1.6412062644958496","-1.7111432552337646","0.4436645209789276"
"1782939748616142300","3.5007138722926374","2.546130589723587","3.1389930222541094","-1.7409188747406006","-1.363556146621704","0.8607238531112671"
"1782939748636204300","3.144666683976352","2.968153055989742","3.027013241237402","-1.9080053567886353","-0.3804188370704651","1.1090340614318848"
"1782939748656266200","3.3785265855163336","3.1554864764153954","3.2785411936759945","-2.142245054244995","0.4133189022541046","1.3271507024765015"
"1782939748676327200","3.6735318606317042","2.5662884116113185","3.4043589459091423","-2.4892823696136475","0.1671895831823349","1.7223371267318726"
"1782939748696390100","3.4470953870907426","1.8587799014642834","2.5887784758388994","-2.881375551223755","-0.8229565024375916","2.314791679382324"
"1782939748716452000","2.2999492590099573","0.9692864923126995","0.12626374243497848","-3.0402209758758545","-1.044394850730896","2.733121633529663"
"1782939748736514000","0.6533516802847386","-0.518726206087321","-3.6998984740316865","-2.933117389678955","0.27530717849731445","2.8041703701019287"
"1782939748756576000","0.8451865037828683","-2.1621377021223305","-6.113236796334386","-2.6540112495422363","2.3105552196502686","2.9055778980255127"
"1782939748776638200","1.4091916751414537","-3.9987560406610365","-6.058370649158954","-2.11055588722229","2.91798996925354","3.422860622406006"
"1782939748796700200","0.235781517252326","-5.828729534357786","-5.291087469267845","-1.7278687953948975","-1.541033387184143","2.8244833946228027"
"1782939748816762000","-4.841308104287088","-3.9191242855414745","-7.178489946365356","-0.81017005443573","-3.5009920597076416","1.3126795291900635"
"1782939748836824000","-4.533119230210781","-2.8006305437102914","-9.867888020294904","-0.3834422528743744","-2.3236958980560303","0.6569384336471558"
"1782939748856886300","-3.674761110165715","-0.9637212594009935","-8.567275377815962","-0.2946956753730774","0.1390039324760437","0.31929245591163635"
"1782939748876948200","-3.2578578866094348","1.2716831928536294","-5.217063032636046","-0.28628677129745483","2.0515947341918945","0.09844937175512314"
"1782939748897010200","-2.374326746863127","2.378059503650665","-2.3693349299252033","-0.190426304936409","2.7210042476654053","-0.03329162672162056"
"1782939748917072100","-1.6584338547304271","2.769886153617501","-0.10267945322990417","-0.07846898585557938","1.7619272470474243","-0.19801491498947144"
"1782939748937134300","-0.8243179032772779","2.156276993395388","1.5814064368903635","-0.05969837307929993","0.24814920127391815","-0.41138193011283875"
"1782939748957196300","0.2089116305053234","1.1376356646746397","1.6597113273203372","0.0021271854639053345","-0.5183850526809692","-0.4571344256401062"
"1782939748977258200","0.960998410308361","0.9844624341346323","1.328134271132946","0.21123313903808594","-0.5706378817558289","-0.3724023401737213"
"1782939748997320200","1.897798491166532","1.7703697966054082","1.0844885963767765","0.8217692971229553","-0.0013465045485645533","0.013919638469815254"
"1782939749017382100","2.994688596215844","2.448892450764775","-5.844196568080783","3.0647079944610596","1.7114815711975098","0.40535300970077515"
"1782939749037444000","0.06802841108739376","1.2802099059194325","-10.966191791534424","2.9688720703125","0.1569027304649353","0.14803320169448853"
"1782939749057506000","1.301369598326087","-1.6194832156978547","-1.3145505669385193","0.08771590143442154","0.41570910811424255","0.10590632259845734"
"1782939749077568000","3.4463413538530467","-0.14187434934712945","5.033393395414948","-0.3722028434276581","-0.3976251482963562","0.08395304530858994"
"1782939749097630200","0.38347237085849045","0.6180202546626329","3.278020384672284","-0.5152052640914917","1.0445530414581299","-0.012558949179947376"
"1782939749117692200","-3.9273514311388134","-0.29504593591932204","-0.568946134892106","-0.4107787311077118","4.937559127807617","-0.3164171874523163"
"1782939749137754000","-2.38046568800956","-0.3793231422245502","4.067848573848605","-0.00902973860502243","7.353377342224121","-0.3333531320095062"
"1782939749157816000","-2.453774669848382","0.3191260092847049","1.6831126611739395","0.604239284992218","9.548667907714844","-0.1806551069021225"
"1782939749177878000","0.40925285493358965","0.8538402042292058","-12.742595899868011","0.15693189203739166","-3.356605291366577","0.0148169519379735"
"1782939749197940200","4.852827277167141","-0.9764854639060795","5.597670953974127","-0.39442455768585205","-3.113213539123535","-0.08526316285133362"
"1782939749218002200","0.7347683460596949","0.047670974974334236","6.253629017364978","-0.3105049729347229","-1.000030517578125","0.09830114245414734"
"1782939749238064000","-2.5505256098121403","0.26668014805875717","-2.286443296226859","0.12561669945716858","3.320244789123535","0.03945567086338997"
"1782939749258126300","-3.6944171200111504","0.4051996705526486","-3.790175541806221","0.4219282567501068","1.9301148653030396","-0.03451256826519966"
"1782939749278187500","3.458759521399438","-0.17726985318139193","1.6680945402622223","-0.15691253542900085","-1.11255943775177","-0.022831695154309273"
"1782939749298249500","0.5330912699177861","-0.0563165651794523","3.8034494493991136","-0.20188982784748077","-0.9478915929794312","0.0267496295273304"
"1782939749318311400","-1.3999607593290506","0.274707040109951","-3.4082693973511455","0.13850010931491852","0.6607101559638977","-0.003965539392083883"
"1782939749338373400","0.11897369502466171","-0.03352983782654628","0.3090793931752443","0.0053964536637067795","0.16029666364192963","-0.005441972520202398"
"1782939749358435300","0.6602102409426123","-0.0238650789078325","1.8026257603049278","-0.049918368458747864","-0.36545830965042114","0.00045740680070593953"
"1782939749378497500","-0.46543903519902374","0.11650947860190644","-1.2509300354212523","0.03171577677130699","0.24851775169372559","-0.0016036136075854301"
"1782939749398559500","0.17533581637889145","0.06380456458097324","0.8043301772594451","-0.014744596555829048","-0.11170562356710434","0.002270244061946869"
"1782939749418621400","0.05262878004480153","0.056385721425525843","-0.06792319714725017","0.001094892155379057","0.03798910602927208","-0.00065015465952456"
"1782939749438683400","-0.10188450345993041","0.07375292621403932","0.15104337890446184","0.003788779489696026","-0.008126833476126194","-0.00003209008355042897"
"1782939749458745600","0.1113065579302609","0.007629672894533723","0.2116647286057472","-0.007962732575833797","-0.0014931972837075591","0.000996939605101943"
"1782939749478807600","-0.10243366177529097","0.05557084311237558","0.013642156383395195","0.004761246498674154","0.0030881911516189575","-0.0007836735458113253"
"1782939749498869500","0.06575184445753693","0.023294402880407867","0.23266660010218618","-0.006850596517324448","-0.00440403213724494","0.0017780447378754616"
"1782939749518931500","-0.061413194198720156","0.06453362777419389","0.014157704690098761","0.0001780892489477992","0.001294913119636476","-0.0002762940712273121"
"1782939749538993700","0.05013488086983561","0.03473956067617982","0.2024409731864929","-0.002890894655138254","-0.004878622479736805","0.0011259624734520912"
"1782939749559055600","-0.06422847081515938","0.06777050906987861","0.045055531778931616","-0.0023187147453427315","0.0003806799650192261","0.0008327942341566086"
"1782939749579117600","0.043025998712703586","0.031136366818752138","0.19781798956096172","0.00021933531388640404","-0.0007974689360707998","-0.00016853722627274692"
"1782939749599180500","-0.019237565237656233","0.05514247989878058","0.07027414418756961","-0.0027053107041865587","-0.003196947742253542","0.00014892603212501854"
"1782939749619242500","0.030825017580948768","0.0545323486438021","0.1476648423820734","0.0014186848420649767","-0.001062187715433538","0.0010694327065721154"
