"time","ax","ay","az","gx","gy","gz"
"1782761517245774300","-0.0850061964332126","0.005184161172248423","0.04046352781355381","-0.0035913316532969475","-0.014205526560544968","0.0031440488528460264"
"1782761517255805200","-0.07757157118674367","0.028041085950843987","0.28866964235305786","0.005631993990391493","0.02538342773914337","-0.002301050117239356"
"1782761517265836300","-0.09919056993452832","0.021350977195054292","0.5600508807748555","0.000005907029844820499","0.011744890362024307","-0.003193347482010722"
"1782761517275867400","0.03475810097986832","-0.002892506571114063","0.43418928939998147","0.0002905989531427622","0.005149039905518293","0.001383561291731894"
"1782761517285897200","-0.023425993370823562","0.02993351210132241","0.13247311846911908","0.004042439162731171","0.02382226288318634","-0.0010606603464111686"
"1782761517295928300","-0.02734716713624075","0.010417750976793467","-0.14342705868184566","0.010023633018136024","0.03289725258946419","-0.000930964364670217"
"1782761517305959400","0.07288410749025642","-0.002996807195805013","-0.1907896983593702","0.0016271860804408789","-0.004954615607857704","0.0005348809063434601"
"1782761517315989200","0.04771472278451547","-0.015189276227541267","0.013121347379684447","-0.011635355651378632","-0.047446414828300476","0.0036270772106945515"
"1782761517326020400","0.033751079361792655","-0.002003814103081822","0.17910335221886634","-0.010637566447257996","-0.03985349088907242","0.002887641778215766"
"1782761517336051200","-0.06888694587917998","0.015158186969533562","0.2704728914052248","-0.005265704356133938","0.0016393576515838504","-0.0012940539745613933"
"1782761517346081300","-0.08935662846136838","0.03529449114520102","0.3145557787597179","0.008480288088321686","0.02966191992163658","-0.001877130358479917"
"1782761517356112100","-0.017692472953815014","0.024297698171436784","0.27791970027983187","0.011148243211209774","0.025540944188833237","-0.0009170606499537826"
"1782761517366143200","0.003550258093792945","0.0036211861718446012","0.15601356853246687","0.009749017655849457","0.01337828766554594","0.0011668629013001919"
"1782761517376174300","0.02391516512725502","-0.006869630041159689","-0.0019160627543926237","0.0063990275375545025","0.007808552589267492","-0.0005993455415591598"
"1782761517386204200","0.03085075481040403","-0.01755757626146078","-0.062391866505146026","-0.0029538986273109913","-0.000037639401853084564","0.0009667350095696747"
"1782761517396235300","0.020821984884887932","-0.016411109640076756","0.023398411244153976","-0.007084994111210108","-0.01748240925371647","0.0005645977216772735"
"1782761517406266000","-0.0017374913170933723","-0.00030303806718438863","0.13811083209514616","-0.007671315688639879","-0.022531162947416306","0.001577871385961771"
"1782761517416296200","-0.023782040266878902","0.010955036191269755","0.20939853723943233","-0.0006477611605077982","-0.006153256166726351","0.0004561480018310249"
"1782761517426327300","-0.049711394760757685","0.038971170363947746","0.2394534837633371","0.006004112772643566","0.013411669991910458","-0.002423918806016445"
"1782761517436358100","-0.03704471407970413","0.002093830474093556","0.21947511009573936","0.00580117991194129","0.020119640976190567","-0.0010212317574769258"
"1782761517446389200","0.008721413653995841","0.009858509658835828","0.13337503574490547","0.0026776008307933807","0.005187420640140772","-0.00040822732262313366"
"1782761517456419300","0.00614358078893274","-0.01959262575302273","0.045535424250364304","-0.0021182196214795113","-0.004185041878372431","-0.00028359139105305076"
"1782761517466450200","0.025379100199975073","-0.023495843736641108","0.00367255103290081","-0.005701685324311256","-0.007891358807682991","0.0016066887183114886"
"1782761517476481300","0.0024959632678888738","0.022170915275812147","0.056250879532098765","-0.0061767930164933205","-0.012264536693692207","0.00009587747626937926"
"1782761517486511000","-0.017818327823188155","0.007038483802042901","0.13112579551339149","-0.003047194331884384","-0.01185087114572525","0.0017133296933025122"
"1782761517496542200","-0.011218253704719244","0.010518544470146298","0.2178039620131254","-0.0017049610614776611","-0.0059253377839922905","-0.0003162653592880815"
"1782761517506573300","-0.039598965139780194","0.011561221923492848","0.22139643354713914","0.0018972945399582386","0.005906207952648401","0.000507101125549525"
"1782761517516604200","-0.015050890670157968","0.00906947817299515","0.1736281356781721","0.0023939739912748337","0.009486827999353409","-0.001929691294208169"
"1782761517526634200","-0.015638353435602038","0.004913746733032166","0.13229425477087497","-0.0000941222533583641","0.007814398035407066","-0.00043783377623185515"
"1782761517536665000","0.029821685757301746","-0.011790975558757782","0.08783961149454117","0.001479805912822485","-0.0013277011457830667","0.0008545983000658453"
"1782761517546696200","-0.0025069595859386023","0.007790909604541957","0.04595511096715927","-0.0005819703219458461","-0.005513267125934362","-0.0004765047924593091"
"1782761517556726300","-0.009397541083581745","-0.002297536352649331","0.08831833492219447","-0.0014669387601315975","-0.004331889096647501","0.0004004741203971207"
"1782761517566757000","-0.0047530397459864615","0.013631890717707573","0.1422001472353935","0.000050189613830298185","-0.0021419450640678406","-0.00039819040102884173"
"1782761517576788200","-0.022913952195458113","-0.001975903182849288","0.19382979670763015","-0.000046216766349971294","0.0011305471416562796","-0.00003946259676013142"
"1782761517586819000","-0.014683938787598163","0.010213789369910955","0.18034429219067097","0.0032712193205952644","0.006239635869860649","0.0010551796294748783"
"1782761517596849200","-0.023786917371395974","0.002116992153972387","0.15351473745405672","0.005665134638547897","0.01030548382550478","-0.0000036931887734681368"
"1782761517606880300","0.0038326369654387233","0.0025547625167295336","0.10513502968847752","0.002916858298704028","0.0068817902356386185","-0.0012884612660855055"
"1782761517616911000","-0.0010100172927603125","0.01444163619801402","0.09015139556825161","0.0006707482971251011","0.0004052487201988697","-0.00046101707266643643"
"1782761517626941200","0.004791563391778618","-0.017217347989045083","0.0792325266689062","-0.00011121912393718958","-0.004683994688093662","0.001778971403837204"
"1782761517636972300","-0.00460599595811218","0.0007264876436442136","0.08942892651259898","-0.000993258086964488","-0.004295439459383488","0.000934483134187758"
"1782761517647003100","-0.009106449182517826","-0.0026995412822812793","0.12625380556285382","-0.0010644709691405296","-0.0012589471880346537","-0.0005519550759345293"
"1782761517657034200","-0.007460435541160404","0.0018917320307344197","0.17279753007292747","-0.00023649411741644144","-0.001429922180250287","0.0011732405982911587"
"1782761517667064000","-0.018647764384653417","0.010119498682580887","0.15274726021289825","-0.00030326482374221087","0.0014582271687686443","-0.0004364707274362445"
"1782761517677095200","-0.005778875662386417","0.0009288418153300881","0.12206570622324943","-0.000740822171792388","0.002893138211220503","0.00002878354280255735"
"1782761517687126300","-0.01610169663103297","0.010558584219589828","0.09722177234590053","-0.0010462973732501268","0.0008882796973921359","0.0004535715561360121"
"1782761517697156000","-0.016649284043814987","-0.01542651904951781","0.09588087913095951","-0.0010582816321402788","-0.0024489271454513073","-0.000596512807533145"
"1782761517707187200","-0.002883263818733394","0.0157720810841769","0.10981997263431549","-0.003816124051809311","-0.007432372309267521","0.00034509418765082955"
"1782761517717218000","-0.00875266730878502","0.007401581493392586","0.13050327970087527","-0.0021455229725688696","-0.004855231381952763","0.00024043195298872888"
"1782761517727248100","-0.009486132682487368","0.0070689885381609195","0.14533435360789299","-0.0007080546347424388","-0.000999573152512312","-0.00037975923623889685"
"1782761517737279200","-0.02197265275735408","0.02324121138844639","0.15700842478871344","-0.000738681061193347","0.00006649026181548834","0.0008255874854512513"
"1782761517747310000","-0.0022406915988773105","-0.0008161386884748935","0.17271394344270227","0.0014017120702192187","0.0019621592946350574","-0.00043356887181289494"
"1782761517757341200","-0.005831866224948317","0.0037301264390349385","0.15220599294304846","0.0002427044091746211","0.001945914002135396","0.0001861486816778779"
"1782761517767371300","-0.009319909270107746","0.0033183307677507397","0.123618196362257","0.0004161079996265471","0.002214720007032156","0.0005730224074795842"
"1782761517777402000","-0.00528911938406527","0.015568886662274599","0.10056348398923873","0.0009737738873809576","0.00027700408827513456","-0.00045655565918423235"
"1782761517787433200","-0.01749992779009044","0.00014507102649658916","0.11522387750446796","0.0006459387950599194","-0.0003794650547206402","0.00008486500155413523"
"1782761517797463300","0.006871182677429169","-0.002049699071422219","0.12435352489948272","0.000799603178165853","-0.001947268145158887","-0.001042717369273305"
"1782761517807494100","-0.006617080052196979","0.0074389543617144225","0.13721885169148446","0.0005457403603941202","0.0010171766625717282","-0.000606142042670399"
"1782761517817525200","-0.01311299967644736","-0.017347331044264138","0.14095160847902297","0.0012999475002288818","0.004346660804003477","-0.00029135640943422914"
"1782761517827556000","0.00033124124836176634","0.0163688779335469","0.12821429198086262","0.002911787945777178","0.0016113409074023366","0.0001958768698386848"
"1782761517837586200","-0.00494839792130515","-0.011600348357483744","0.12266484116017817","0.0007495674071833491","0.002103226725012064","-0.0004781692405231297"
"1782761517847617000","0.011495116151031106","0.0011841682832688092","0.11143442209362983","0.0010206031147390604","0.0003948579542338848","-0.00028179632499814034"
"1782761517857648000","-0.00523808331657201","0.009996456824801861","0.10335574505627154","0.00013883050996810198","-0.0007694759406149387","0.0004468445258680731"
"1782761517867678200","0.002837378850392997","-0.011223002945072948","0.10320435388684272","-0.0013182273833081126","0.000119629199616611","0.0013270745985209942"
"1782761517877709000","0.0018848090996034443","0.002129047917947173","0.11563012021780013","-0.00040130107663571835","-0.004944904241710901","-0.00008040605462156236"
"1782761517887740200","-0.0128256706350483","-0.010110767386853695","0.14392390228807925","-0.0023184269666671753","-0.001001291093416512","-0.00022611174790654331"
"1782761517897771000","-0.0061546136396005745","0.021239260448887944","0.13046236316859722","-0.0008835156913846731","-0.0008723941864445806","-0.0007680649869143963"
"1782761517907801000","-0.018954163452703506","-0.007183006839267909","0.12956862919926643","-0.0012630679411813617","0.0020324045326560736","0.0005336792673915625"
"1782761517917832200","0.014958298749569802","0.013964410607703029","0.12164075880944727","-0.0019115478498861194","-0.0017633988754823804","0.0006082478212192655"
"1782761517927863000","-0.004579144483804702","0.004140241609886288","0.12344634692668914","-0.0008967883186414838","-0.0030350452288985252","-0.0012211949797347188"
